'file_name', 'runtime_error', 'parse_error', 'recompute_duration', 'layers_qty', 'new_time_total', 'base_time_total', 'raw_time_total', 'new_print_total'
'850352.0.recompute_res', False, False, 4.344, 83, 17447, 24692, 21964, 11693
'850374.0.recompute_res', False, False, 5.055, 308, 195051, 200649, 189523, 152367
'850569.0.recompute_res', False, False, 39.889, 49, 77712, 128900, 122750, 61412
'850587.0.recompute_res', False, False, 0.676, 229, 93488, 98646, 96662, 88369
'850635.0.recompute_res', False, False, 1.141, 49, 58837, 70612, 69108, 51547
'850697.0.recompute_res', False, False, 5.684, 443, 110189, 81916, 66891, 54193
'85071.0.recompute_res', False, False, 13.163, 104, 44952, 69587, 63617, 32219
'850736.0.recompute_res', False, False, 7.788, 13, 49458, 61199, 59343, 42288
'850739.0.recompute_res', False, False, 0.007, 34, 11419, 10938, 10606, 10479
'850740.0.recompute_res', False, False, 2.565, 9, 7739, 11635, 10680, 5384
'850822.0.recompute_res', False, False, 0.044, 69, 26362, 23490, 22287, 22208
'850829.0.recompute_res', False, False, 12.419, 381, 231973, 319437, 309376, 187362
'850833.0.recompute_res', False, False, 3.712, 49, 54196, 66468, 63722, 41007
'85092.0.recompute_res', False, False, 18.692, 144, 43387, 56083, 43155, 22088
'850960.0.recompute_res', False, False, 0.684, 93, 29704, 45741, 44003, 22531
'851060.0.recompute_res', False, False, 0.29, 20, 18158, 19495, 18890, 15419
'851088.0.recompute_res', False, False, 5.404, 319, 45483, 65811, 62381, 32915
'851100.0.recompute_res', False, False, 21.012, 49, 51534, 80846, 73921, 37533
'851332.0.recompute_res', False, False, 0.016, 34, 12194, 11362, 10913, 10786
'851380.0.recompute_res', False, False, 0.019, 45, 2711, 3809, 3534, 1856
'851406.0.recompute_res', False, False, 1.134, 50, 15002, 17003, 15405, 8432
'851483.0.recompute_res', False, False, 0.229, 20, 16495, 16773, 16182, 13901
'851500.0.recompute_res', False, False, 0.446, 177, 34898, 36765, 34545, 27237
'851525.0.recompute_res', False, False, 1.285, 899, 76811, 57630, 41205, 27391
'851559.0.recompute_res', False, False, 15.733, 80, 75360, 129638, 125103, 62930
'85161.0.recompute_res', False, False, 0.238, 49, 14473, 12866, 11704, 9746
'851620.0.recompute_res', False, False, 2.05, 138, 96790, 139279, 136223, 82576
'85165.0.recompute_res', False, False, 2.556, 153, 89824, 120691, 117169, 74187
'851932.0.recompute_res', False, False, 3.018, 543, 116514, 126451, 117554, 74908
'851978.0.recompute_res', False, False, 0.027, 29, 6893, 6105, 5617, 5617
'851987.0.recompute_res', False, False, 1.521, 88, 37624, 53596, 51595, 27776
'852052.0.recompute_res', False, False, 0.953, 20, 13675, 16240, 15487, 10258
'852065.0.recompute_res', False, False, 0.696, 20, 13014, 15551, 14862, 9830
'852086.0.recompute_res', False, False, 32.056, 41, 90626, 103822, 78112, 40628
'852102.0.recompute_res', False, False, 15.334, 50, 48388, 77661, 74283, 37841
'852103.0.recompute_res', False, False, 0.009, 39, 3930, 3224, 2838, 2838
'852132.0.recompute_res', False, False, 1.341, 20, 15752, 19180, 18287, 11845
'852170.0.recompute_res', False, False, 0.243, 20, 13180, 12723, 12098, 10442
'852184.0.recompute_res', False, False, 0.608, 20, 14089, 15266, 14508, 10784
'852205.0.recompute_res', False, False, 0.79, 20, 14345, 17572, 16869, 11056
'852235.0.recompute_res', False, False, 0.34, 20, 14305, 14915, 14280, 11570
'852237.0.recompute_res', False, False, 0.459, 20, 13358, 14369, 13672, 10422
'852257.0.recompute_res', False, False, 0.008, 34, 2276, 1818, 1348, 1348
'852310.0.recompute_res', False, False, 1.251, 77, 16810, 17721, 14233, 7814
'852466.0.recompute_res', False, False, 1.54, 88, 37624, 53596, 51595, 27776
'852470.0.recompute_res', False, False, 0.285, 761, 58481, 45286, 38854, 38847
'852559.0.recompute_res', False, False, 14.553, 54, 68602, 114143, 109350, 54758
'85258.0.recompute_res', False, False, 0.232, 39, 24473, 21339, 19803, 19339
'852581.0.recompute_res', False, False, 3.125, 39, 43751, 64795, 62913, 38136
'852597.0.recompute_res', False, False, 0.696, 57, 29639, 28093, 25598, 20694
'852679.0.recompute_res', False, False, 2.358, 13, 13608, 20912, 20139, 10606
'852692.0.recompute_res', False, False, 9.273, 49, 29330, 46186, 43111, 21634
'852863.0.recompute_res', False, False, 2.113, 49, 54630, 73405, 71624, 44640
'852895.0.recompute_res', False, False, 0.017, 24, 7075, 6272, 5817, 5601
'853043.0.recompute_res', False, False, 0.156, 20, 11407, 11638, 11087, 9084
'853098.0.recompute_res', False, False, 2.29, 20, 17525, 26479, 25395, 13326
'85317.0.recompute_res', False, False, 15.975, 124, 88774, 149209, 143944, 72521
'853396.0.recompute_res', False, False, 3.077, 49, 69407, 84499, 82158, 57707
'853413.0.recompute_res', False, False, 0.007, 38, 1177, 884, 669, 669
'853491.0.recompute_res', False, False, 3.257, 44, 29431, 49327, 47541, 24033
'853535.0.recompute_res', False, False, 0.021, 79, 11083, 9706, 8967, 8967
'853665.0.recompute_res', False, False, 0.373, 124, 22243, 19796, 17794, 14077
'853718.0.recompute_res', False, False, 0.024, 29, 7356, 6249, 5380, 5380
'853791.0.recompute_res', False, False, 26.884, 299, 124985, 183137, 170214, 86761
'853795.0.recompute_res', False, False, 1.227, 20, 15226, 18004, 17165, 11450
'853802.0.recompute_res', False, False, 2.069, 20, 16005, 21337, 20400, 11407
'853834.0.recompute_res', False, False, 18.711, 49, 42216, 64794, 59826, 30037
'853960.0.recompute_res', False, False, 6.572, 19, 23826, 41529, 39981, 20067
'853975.0.recompute_res', False, False, 4.437, 250, 62730, 82406, 75916, 39249
'854002.0.recompute_res', False, False, 148.996, 174, 289348, 505765, 484860, 242585
'85413.0.recompute_res', False, False, 16.374, 49, 56782, 88718, 84690, 43499
'854282.0.recompute_res', False, False, 3.276, 119, 38785, 46247, 42624, 22058
'85446.0.recompute_res', False, True, '', '', '', '', '', ''
'854472.0.recompute_res', False, False, 60.397, 54, 116992, 206386, 199732, 100186
'854474.0.recompute_res', False, False, 0.011, 29, 10041, 9469, 9123, 8997
'854478.0.recompute_res', False, False, 0.005, 14, 2498, 2105, 1931, 1914
'854736.0.recompute_res', False, False, 14.467, 13, 36133, 63434, 60614, 30422
'854756.0.recompute_res', False, False, 4.305, 24, 17783, 22479, 20342, 10793
'854788.0.recompute_res', False, False, 0.001, 3, 197, 172, 157, 157
'854976.0.recompute_res', False, False, 0.002, 12, 697, 620, 565, 565
'854989.0.recompute_res', False, False, 2.008, 20, 16612, 21876, 20884, 12110
'855029.0.recompute_res', False, False, 6.338, 49, 17815, 26367, 23664, 12091
'85507.0.recompute_res', False, False, 30.885, 124, 78346, 111287, 100495, 51366
'855148.0.recompute_res', False, False, 0.199, 24, 9856, 9081, 8408, 6848
'855170.0.recompute_res', False, False, 0.669, 749, 71248, 74917, 69844, 58615
'855289.0.recompute_res', False, False, 0.009, 49, 2175, 1637, 1279, 1279
'855293.0.recompute_res', False, False, 2.007, 163, 91052, 108103, 103146, 67041
'85538.0.recompute_res', False, False, 1.03, 27, 12634, 17764, 16843, 9466
'855416.0.recompute_res', False, False, 0.076, 174, 44138, 42571, 41354, 41354
'855441.0.recompute_res', False, False, 2.534, 49, 70873, 76925, 74642, 59356
'855444.0.recompute_res', False, False, 0.741, 49, 18729, 18415, 16529, 11356
'855469.0.recompute_res', False, False, 0.044, 94, 34581, 33026, 32070, 31945
'855473.0.recompute_res', False, False, 12.207, 59, 48294, 80378, 76277, 38249
'85550.0.recompute_res', False, False, 0.963, 27, 12332, 17516, 16571, 9152
'855735.0.recompute_res', False, False, 0.125, 74, 17206, 14031, 12740, 12079
'855906.0.recompute_res', False, False, 6.549, 20, 29661, 45986, 43019, 22127
'855916.0.recompute_res', False, False, 47.215, 74, 114253, 194536, 182257, 91292
'855971.0.recompute_res', False, False, 52.886, 399, 543316, 755552, 728522, 413984
'855972.0.recompute_res', False, False, 0.007, 29, 4211, 3487, 3163, 3163
'855988.0.recompute_res', False, False, 0.002, 17, 80, 96, 80, 80
'855996.0.recompute_res', False, False, 9.088, 138, 56215, 79026, 73674, 41633
'856032.0.recompute_res', False, False, 106.052, 319, 294835, 438119, 415987, 210267
'856143.0.recompute_res', False, False, 16.639, 124, 147534, 263529, 258261, 130288
'856252.0.recompute_res', False, False, 9.957, 150, 42485, 57675, 52643, 27127
'856253.0.recompute_res', False, False, 5.373, 234, 104049, 139476, 132224, 76468
'856324.0.recompute_res', False, False, 33.983, 47, 67414, 108453, 96711, 48458
'856371.0.recompute_res', False, False, 0.194, 57, 25556, 22084, 20075, 19334
'856388.0.recompute_res', False, False, 3.113, 124, 88071, 125906, 122817, 76145
'856413.0.recompute_res', False, False, 0.001, 2, 469, 429, 409, 409
'856519.0.recompute_res', False, False, 141.224, 491, 601947, 966786, 944738, 536603
'856533.0.recompute_res', False, False, 0.22, 48, 6901, 11023, 10484, 5350
'856546.0.recompute_res', False, False, 0.713, 94, 26081, 30920, 28710, 16543
'856653.0.recompute_res', False, False, 0.399, 48, 7436, 11853, 11265, 5751
'856672.0.recompute_res', False, False, 0.184, 61, 8639, 8103, 7093, 4932
'856679.0.recompute_res', False, False, 1.224, 51, 12493, 19765, 18860, 9920
'856724.0.recompute_res', False, False, 0.192, 24, 10856, 10385, 9690, 8059
'85676.0.recompute_res', False, False, 20.795, 94, 41722, 54309, 41399, 21047
'856938.0.recompute_res', False, False, 0.0, 1, 30, 27, 26, 26
'856966.0.recompute_res', False, False, 0.335, 14, 4484, 5471, 5057, 2687
'857043.0.recompute_res', False, False, 0.9, 9, 11058, 14344, 13752, 8641
'857089.0.recompute_res', False, False, 28.221, 199, 78238, 104336, 96362, 53854
'857213.0.recompute_res', False, False, 0.627, 94, 12530, 19300, 17750, 9099
'857221.0.recompute_res', False, False, 3.091, 14, 10352, 16772, 15764, 7916
'857260.0.recompute_res', False, False, 0.035, 20, 8442, 7804, 7398, 6884
'857270.0.recompute_res', False, False, 2.134, 299, 31702, 32563, 28444, 19978
'857288.0.recompute_res', False, False, 0.013, 29, 7862, 6859, 6410, 6410
'857310.0.recompute_res', False, False, 6.459, 13, 21826, 34266, 32755, 16876
'857315.0.recompute_res', False, False, 0.626, 145, 22360, 22739, 20603, 14269
'857424.0.recompute_res', False, False, 35.005, 74, 158650, 245434, 234570, 120753
'857676.0.recompute_res', False, False, 1.917, 109, 51075, 72900, 69724, 39557
'857684.0.recompute_res', False, False, 0.119, 14, 6853, 7096, 6768, 5390
'857731.0.recompute_res', False, False, 18.628, 49, 51056, 81302, 75481, 38415
'857779.0.recompute_res', False, False, 0.012, 34, 5316, 4450, 4004, 4004
'857903.0.recompute_res', False, False, 0.028, 24, 11599, 10736, 10324, 10039
'857904.0.recompute_res', False, False, 1.03, 13, 12955, 18968, 18314, 9904
'857982.0.recompute_res', False, False, 10.81, 13, 28719, 49053, 46454, 23450
'85809.0.recompute_res', False, False, 3.463, 49, 28218, 32695, 30296, 18172
'858212.0.recompute_res', False, False, 47.342, 157, 103322, 142100, 124842, 62762
'858348.0.recompute_res', False, False, 0.02, 49, 8483, 7020, 6334, 6324
'858352.0.recompute_res', False, False, 0.912, 92, 50996, 47205, 44180, 37562
'858400.0.recompute_res', False, False, 7.137, 7, 18381, 31867, 30483, 15348
'858454.0.recompute_res', False, False, 0.011, 62, 5331, 4905, 4555, 4555
'858472.0.recompute_res', False, False, 0.146, 24, 7935, 7357, 6740, 5135
'858480.0.recompute_res', False, False, 6.326, 42, 30221, 43051, 40226, 20378
'858529.0.recompute_res', False, False, 2.203, 99, 28996, 32744, 29887, 17275
'858571.0.recompute_res', False, False, 1.474, 44, 43706, 47735, 45813, 34506
'858613.0.recompute_res', False, False, 1.266, 24, 12596, 13911, 12810, 8062
'858733.0.recompute_res', False, False, 0.032, 124, 39819, 38732, 37875, 37875
'858824.0.recompute_res', False, False, 19.271, 289, 178222, 279978, 267670, 139413
'858869.0.recompute_res', False, False, 0.634, 57, 29082, 27581, 25108, 20446
'858894.0.recompute_res', False, False, 12.193, 59, 48518, 80516, 76415, 38332
'858980.0.recompute_res', False, False, 0.1, 24, 8345, 8252, 7652, 6096
'859068.0.recompute_res', False, False, 7.941, 20, 25749, 42785, 40394, 20297
'859069.0.recompute_res', False, False, 1.126, 33, 11530, 16038, 15202, 8259
'859072.0.recompute_res', False, False, 0.093, 14, 5792, 6065, 5682, 4047
'859088.0.recompute_res', False, False, 9.486, 89, 42863, 46143, 39666, 20649
'859096.0.recompute_res', False, False, 8.646, 49, 18531, 27490, 23418, 12026
'859124.0.recompute_res', False, False, 8.081, 124, 65202, 105514, 100709, 50860
'859187.0.recompute_res', False, False, 18.368, 49, 78494, 132817, 128848, 65189
'859213.0.recompute_res', False, False, 0.077, 29, 3421, 4198, 3825, 2296
'859423.0.recompute_res', False, False, 5.001, 164, 66944, 80598, 78782, 62068
'859435.0.recompute_res', False, False, 19.902, 1014, 218376, 253166, 222556, 112587
'859447.0.recompute_res', False, False, 1.705, 47, 11914, 19535, 18616, 9475
'859524.0.recompute_res', False, False, 6.778, 274, 86820, 104035, 97012, 57272
'85963.0.recompute_res', False, False, 40.364, 174, 252804, 458083, 448842, 225191
'859716.0.recompute_res', False, False, 73.995, 88, 202755, 355185, 333193, 167127
'859730.0.recompute_res', False, False, 12.733, 449, 75574, 86684, 70400, 45371
'859753.0.recompute_res', False, False, 3.052, 55, 10102, 16164, 14405, 7499
'859772.0.recompute_res', False, False, 4.371, 134, 82291, 131553, 128058, 68603
'859805.0.recompute_res', False, False, 0.008, 21, 3908, 3208, 2892, 2892
'859953.0.recompute_res', False, False, 0.772, 155, 28544, 29474, 26375, 15703
'859986.0.recompute_res', False, False, 1.424, 74, 20991, 16154, 13330, 7686
'860091.0.recompute_res', False, True, '', '', '', '', '', ''
'860149.0.recompute_res', False, False, 0.136, 276, 16216, 14371, 12322, 7205
'860192.0.recompute_res', False, False, 0.052, 99, 29843, 26800, 25379, 25357
'860234.0.recompute_res', False, False, 1.927, 49, 66975, 75543, 73691, 57833
'860271.0.recompute_res', False, False, 0.633, 24, 10142, 10871, 9882, 5906
'86038.0.recompute_res', False, False, 0.299, 14, 5582, 5510, 5088, 3434
'860389.0.recompute_res', False, False, 16.07, 156, 79581, 105693, 100143, 53120
'860391.0.recompute_res', False, False, 4.721, 49, 53783, 73989, 71087, 39623
'860439.0.recompute_res', False, False, 0.032, 124, 15113, 13306, 12137, 12129
'860515.0.recompute_res', False, False, 0.457, 89, 11435, 9892, 8783, 7101
'860598.0.recompute_res', False, False, 2.84, 289, 87997, 86041, 78633, 51585
'860642.0.recompute_res', False, False, 0.021, 23, 8412, 7755, 7415, 7122
'860717.0.recompute_res', False, False, 4.818, 49, 15098, 23345, 20529, 10557
'860764.0.recompute_res', False, False, 4.095, 99, 40620, 55477, 51979, 27281
'860801.0.recompute_res', False, False, 19.372, 49, 49919, 66818, 59460, 30339
'860818.0.recompute_res', False, False, 32.715, 303, 174166, 289882, 276063, 139389
'860858.0.recompute_res', False, False, 0.161, 42, 14054, 15271, 14460, 10271
'860914.0.recompute_res', False, False, 14.02, 171, 67564, 88131, 80242, 43764
'860927.0.recompute_res', False, False, 0.018, 12, 3616, 3355, 3178, 2804
'860971.0.recompute_res', False, False, 0.001, 4, 33, 36, 33, 33
'861042.0.recompute_res', False, False, 1.789, 19, 8147, 12951, 12199, 6244
'861119.0.recompute_res', False, False, 2.268, 803, 310468, 317896, 307156, 269900
'861182.0.recompute_res', False, False, 0.701, 121, 93843, 92781, 89678, 78209
'861202.0.recompute_res', False, False, 19.581, 158, 85692, 118746, 110626, 58025
'861251.0.recompute_res', False, False, 0.044, 79, 17074, 14270, 13074, 13074
'86126.0.recompute_res', False, False, 0.444, 84, 26276, 34645, 33854, 23510
'861302.0.recompute_res', False, False, 0.018, 10, 4517, 4077, 3880, 3690
'861308.0.recompute_res', False, False, 0.095, 115, 34595, 29843, 27867, 27867
'861324.0.recompute_res', False, False, 25.694, 567, 142880, 171368, 135200, 69150
'861620.0.recompute_res', False, False, 3.705, 174, 109900, 156799, 151450, 86906
'861709.0.recompute_res', False, False, 10.171, 199, 94496, 164715, 159204, 79849
'861749.0.recompute_res', False, False, 72.297, 267, 209378, 245205, 206220, 109829
'86181.0.recompute_res', False, False, 0.908, 24, 10570, 11199, 10195, 6367
'861831.0.recompute_res', False, False, 14.138, 17, 34472, 59485, 56926, 28872
'861842.0.recompute_res', False, False, 2.315, 64, 56763, 74242, 71682, 46259
'861857.0.recompute_res', False, False, 1.222, 204, 24966, 27066, 24376, 15405
'861865.0.recompute_res', False, False, 52.927, 37, 119946, 215096, 209919, 105173
'86187.0.recompute_res', False, False, 0.408, 12, 10811, 10392, 9878, 8561
'862099.0.recompute_res', False, False, 29.503, 34, 64134, 107827, 101001, 50813
'86211.0.recompute_res', False, False, 3.003, 55, 9392, 14436, 12524, 6562
'862147.0.recompute_res', False, False, 0.05, 84, 19837, 16689, 15305, 15305
'862182.0.recompute_res', False, False, 2.194, 261, 26313, 35642, 34370, 24461
'862204.0.recompute_res', False, False, 0.039, 84, 19837, 16689, 15305, 15305
'862266.0.recompute_res', False, False, 1.428, 14, 12839, 20383, 19758, 10564
'862295.0.recompute_res', False, False, 14.831, 54, 43355, 69553, 66092, 34613
'862363.0.recompute_res', False, False, 29.174, 163, 135746, 223729, 211775, 106603
'862364.0.recompute_res', False, False, 26.155, 153, 124118, 203059, 192557, 97910
'862386.0.recompute_res', False, False, 0.015, 27, 13650, 12639, 12146, 12146
'862448.0.recompute_res', False, False, 53.437, 327, 189455, 305946, 289289, 146912
'862460.0.recompute_res', False, False, 0.022, 119, 8553, 8289, 7749, 7749
'862530.0.recompute_res', False, False, 0.343, 399, 142693, 137609, 134262, 134082
'862548.0.recompute_res', False, False, 0.066, 114, 29158, 25401, 23751, 23556
'86288.0.recompute_res', False, False, 10.93, 49, 39891, 62050, 58704, 29865
'862915.0.recompute_res', False, False, 158.136, 146, 293347, 487771, 460822, 232195
'862940.0.recompute_res', False, False, 2.702, 9, 8457, 13694, 12781, 6421
'862971.0.recompute_res', False, False, 0.351, 29, 18188, 17852, 16894, 14603
'862978.0.recompute_res', False, False, 3.62, 101, 53406, 73650, 71564, 46983
'862995.0.recompute_res', False, False, 0.0, 1, 23, 23, 23, 23
